b'\xe9\x99\x84 \xe4\xbb\xb6 \xe4\xb8\xba \xe4\xb8\xaa \xe4\xba\xba \xe5\xb9\xb4 \xe6\x9c\x88 \xe6\x97\xa5 \xe4\xb8\x8a \xe5\x8d\x88 \xe7\xbb\xbc \xe5\x90\x88 \xe5\xb9\xb4 \xe7\xbb\x88 \xe7\xbb\xa9 \xe6\x95\x88 \xe8\xaf\xb4 \xe6\x98\x8e \xe8\xaf\xb7 \xe5\x8f\x91 \xe4\xbb\xb6 \xe4\xba\xba \xe5\x8f\x91 \xe4\xbb\xb6 \xe4\xba\xba \xe6\x94\xb6 \xe4\xbb\xb6 \xe4\xba\xba \xe7\x99\xbe \xe7\xbb\xa9 \xe6\x95\x88 \xe8\xaf\xb4 \xe6\x98\x8e \xe4\xb8\x8b \xe8\xbd\xbd \xe5\x85\xac \xe6\x96\x87 \xe5\x8c\x85 \xe7\xa7\xbb \xe9\x99\xa4 \xe9\x99\x84 \xe4\xbb\xb6 \xe6\x9f\xa5 \xe7\x9c\x8b \xe5\xaf\x86 \xe7\xa0\x81 \xe4\xb8\xba \xe6\x9c\xac \xe5\xaf\x86 \xe7\xa0\x81 \xe6\xb6\x89 \xe5\x8f\x8a \xe4\xb8\xaa \xe4\xba\xba \xe9\x9a\x90 \xe7\xa7\x81 \xe8\xaf\xb7 \xe5\x8b\xbf \xe6\xb1\xa0 \xe9\x9c\xb2',b'1.0'
b'\xe4\xb8\xaa \xe4\xba\xba \xe5\xba\x94 \xe7\x9f\xa5 \xe5\xb9\xb4 \xe6\x9c\x88 \xe6\x97\xa5 \xe4\xb8\x8a \xe5\x8d\x88 \xe5\x8f\x91 \xe4\xbb\xb6 \xe4\xba\xba \xe6\x94\xb6 \xe4\xbb\xb6 \xe4\xba\xba \xe4\xb8\xaa \xe4\xba\xba \xe5\xba\x94 \xe7\x9f\xa5 \xe5\xb7\xb2 \xe9\x80\x81 \xe8\xbe\xbe',b'1.0'
b'\xe5\xb9\xb4 \xe6\x9c\x88 \xe6\x97\xa5 \xe4\xb8\x8a \xe5\x8d\x88 \xe5\x8f\x91 \xe4\xbb\xb6 \xe4\xba\xba \xe6\x94\xb6 \xe4\xbb\xb6 \xe4\xba\xba \xe4\xb8\x8b \xe8\xbd\xbd \xe5\x85\xac \xe6\x96\x87 \xe5\x8c\x85 \xe7\xa7\xbb \xe9\x99\xa4 \xe4\xb8\xaa \xe4\xba\xba \xe5\xba\x94 \xe7\x9f\xa5 \xe5\xb7\xb2 \xe9\x80\x81 \xe8\xbe\xbe',b'1.0'
b'\xe5\xb9\xb4 \xe6\x9c\x88 \xe6\x97\xa5 \xe4\xb8\x8a \xe5\x8d\x88 \xe5\x8f\x91 \xe4\xbb\xb6 \xe4\xba\xba \xe6\x94\xb6 \xe4\xbb\xb6 \xe4\xba\xba \xe4\xb8\x8b \xe8\xbd\xbd \xe5\x85\xac \xe6\x96\x87 \xe5\x8c\x85 \xe7\xa7\xbb \xe9\x99\xa4 \xe4\xb8\xba \xe8\xbf\x9b \xe4\xb8\x80 \xe6\xad\xa5 \xe8\x90\xbd \xe5\xae\x9e \xe5\xa5\xbd \xe4\xb8\x93 \xe9\xa1\xb9 \xe9\x99\x84 \xe5\x8a\xa0 \xe6\x89\xa3 \xe9\x99\xa4 \xe6\x94\xbf \xe7\xad\x96 \xe4\xb8\xaa \xe4\xba\xba \xe5\x90\x84 \xe9\xa1\xb9 \xe5\xba\x94 \xe7\x9f\xa5 \xe5\xb7\xb2 \xe9\x80\x81 \xe8\xbe\xbe \xe5\x8f\x8a \xe6\x97\xb6 \xe7\x94\xb3 \xe8\xaf\xb7',b'0.0'
b'\xe5\x90\x84 \xe9\xa1\xb9 \xe5\xba\x94 \xe7\x9f\xa5 \xe5\xb9\xb4 \xe6\x9c\x88 \xe6\x97\xa5 \xe4\xb8\x8a \xe5\x8d\x88 \xe5\x8f\x91 \xe4\xbb\xb6 \xe4\xba\xba \xe6\x94\xb6 \xe4\xbb\xb6 \xe4\xba\xba \xe5\x8d\x9c \xe8\xbd\xbd \xe5\x85\xac \xe6\x96\x87 \xe5\x8c\x85 \xe7\xa7\xbb \xe9\x99\xa4 \xe4\xb8\xba \xe8\xbf\x9b \xe4\xb8\x80 \xe6\xad\xa5 \xe8\x90\xbd \xe5\xae\x9e \xe5\xa5\xbd \xe4\xb8\x93 \xe9\xa1\xb9 \xe9\x99\x84 \xe5\x8a\xa0 \xe6\x89\xa3 \xe9\x99\xa4 \xe6\x94\xbf \xe7\xad\x96 \xe4\xb8\xaa \xe4\xba\xba \xe5\x90\x84 \xe9\xa1\xb9 \xe5\xba\x94 \xe7\x9f\xa5 \xe5\xb7\xb2 \xe9\x80\x81 \xe8\xbe\xbe \xe5\x8f\x8a \xe6\x97\xb6 \xe7\x94\xb3 \xe8\xaf\xb7',b'1.0'
b'\xe5\xb9\xb4 \xe6\x9c\x88 \xe6\x97\xa5 \xe4\xb8\x8b \xe5\x8d\x88 \xe5\x8f\x91 \xe4\xbb\xb6 \xe4\xba\xba \xe6\x94\xb6 \xe4\xbb\xb6 \xe4\xba\xba \xe5\x90\x84 \xe7\x94\xa8 \xe6\x88\xb7 \xe9\x82\xae \xe4\xbb\xb6 \xe7\xb3\xbb \xe7\xbb\x9f \xe5\xb0\x86 \xe8\xbf\x9b \xe8\xa1\x8c \xe9\x83\xa8 \xe5\x88\x86 \xe5\x8a\x9f \xe8\x83\xbd \xe7\xbb\xb4 \xe6\x8a\xa4 \xe5\x8f\xaf \xe8\x83\xbd \xe5\xaf\xbc \xe8\x87\xb4 \xe9\x83\xa8 \xe5\x88\x86 \xe7\x94\xa8 \xe5\xb0\xb8 \xe6\x95\xb0 \xe6\x8d\xae \xe4\xb8\xa2 \xe5\xa4\xb1 \xe9\x9c\x80 \xe7\x94\xa8 \xe6\x88\xb7 \xe5\xb0\x86 \xe8\xb4\xa6 \xe6\x88\xb7 \xe6\x95\xb0 \xe6\x8d\xae \xe5\xa4\x87 \xe4\xbb\xbd \xe8\x87\xb3 \xe4\xba\x91 \xe9\x82\xae \xe4\xbb\xb6 \xe7\xb3\xbb \xe7\xbb\x9f \xe7\x82\xb9 \xe5\x87\xbb \xe5\xa4\x87 \xe4\xbb\xbd \xe5\x9c\xa8 \xe6\xad\xa4 \xe6\x9c\x9f \xe9\x97\xb4 \xe5\xa4\x96 \xe9\x83\xa8 \xe9\x82\xae \xe7\xae\xb1 \xe5\x90\x91 \xe7\x94\xa8 \xe5\xb0\xb8 \xe6\x8a\x95 \xe9\x80\x92 \xe7\x9a\x84 \xe9\x82\xae \xe4\xbb\xb6 \xe4\xb8\x8d \xe5\x8f\x97 \xe5\xbd\xb1 \xe5\x93\x8d',b'0.0'
b'\xe5\xb9\xb4 \xe6\x9c\x88 \xe6\x97\xa5 \xe4\xb8\x8a \xe5\x8d\x88 \xe5\x8f\x91 \xe4\xbb\xb6 \xe4\xba\xba \xe6\x94\xb6 \xe4\xbb\xb6 \xe4\xba\xba \xe4\xb8\x8b \xe8\xbd\xbd \xe5\x85\xac \xe6\x96\x87 \xe5\x8c\x85 \xe7\xa7\xbb \xe9\x99\xa4 \xe5\x85\xb3 \xe4\xba\x8e \xe4\xb8\xaa \xe4\xba\xba \xe5\x90\x84 \xe9\xa1\xb9 \xe5\xba\x94 \xe7\x9f\xa5 \xe5\xb7\xb2 \xe9\x80\x81 \xe8\xbe\xbe \xe5\x8f\x8a \xe6\x97\xb6 \xe5\xa4\x84 \xe7\x90\x86 \xe7\x94\xb3 \xe8\xaf\xb7 \xe6\x88\x90 \xe5\x8a\x9f \xe5\x90\x8e \xe5\xb0\x86 \xe8\xbf\x94 \xe8\xbf\x98 \xe4\xb8\x89 \xe5\xb9\xb4 \xe5\x86\x85 \xe7\xbc\xb4 \xe7\xba\xb3 \xe4\xb8\xaa \xe7\xa8\x8e \xe9\x87\x91 \xe9\xa2\x9d \xe7\x99\xbe \xe5\x88\x86 \xe4\xb9\x8b \xe4\xb8\x89 \xe5\x8d\x81',b'1.0'
b'\xe5\xb9\xb4 \xe6\x9c\x88 \xe6\x97\xa5 \xe4\xb8\x8a \xe5\x8d\x88 \xe5\x8f\x91 \xe4\xbb\xb6 \xe4\xba\xba \xe6\x94\xb6 \xe4\xbb\xb6 \xe4\xba\xba \xe4\xb8\x8b \xe8\xbd\xbd \xe5\x85\xac \xe6\x96\x87 \xe5\x8c\x85 \xe7\xa7\xbb \xe9\x99\xa4 \xe5\x85\xb3 \xe4\xba\x8e \xe4\xb8\xaa \xe4\xba\xba \xe5\x90\x84 \xe9\xa1\xb9 \xe5\xba\x94 \xe7\x9f\xa5 \xe5\xb7\xb2 \xe9\x80\x81 \xe8\xbe\xbe \xe5\x8f\x8a \xe6\x97\xb6 \xe5\xa4\x84 \xe7\x90\x86 \xe7\x94\xb3 \xe8\xaf\xb7 \xe6\x88\x90 \xe5\x8a\x9f \xe5\x90\x8e \xe5\xb0\x86 \xe8\xbf\x94 \xe8\xbf\x98 \xe4\xb8\x89 \xe5\xb9\xb4 \xe5\x86\x85 \xe7\xbc\xb4 \xe7\xba\xb3 \xe4\xb8\xaa \xe7\xa8\x8e \xe9\x87\x91 \xe9\xa2\x9d \xe7\x99\xbe \xe5\x88\x86 \xe4\xb9\x8b \xe4\xb8\x89 \xe5\x8d\x81',b'1.0'
b'\xe5\x86\x85 \xe9\x83\xa8 \xe9\x80\x9a \xe7\x9f\xa5 \xe5\xb9\xb4 \xe6\x9c\x88 \xe6\x97\xa5 \xe4\xb8\x8a \xe5\x8d\x88 \xe5\x8f\x91 \xe4\xbb\xb6 \xe4\xba\xba \xe6\x94\xb6 \xe4\xbb\xb6 \xe4\xba\xba \xe7\x8e\xb0 \xe5\xb0\xb1 \xe5\x8a\x9e \xe7\x90\x86 \xe5\xb9\xb4 \xe5\xba\xa6 \xe6\x88\x91 \xe5\x85\xac \xe5\x8f\xb8 \xe7\xbb\xbc \xe5\x90\x88 \xe6\x89\x80 \xe5\xbe\x97 \xe4\xb8\xaa \xe4\xba\xba \xe6\x89\x80 \xe5\xbe\x97 \xe7\xa8\x8e \xe6\xb1\x87 \xe7\xae\x97 \xe6\xb8\x85 \xe7\xbc\xb4 \xe4\xb8\xad \xe6\x8a\xa5 \xe4\xbd\x9c \xe6\x9c\x89 \xe5\x85\xb3 \xe4\xba\x8b \xe9\xa1\xb9 \xe9\x80\x9a \xe7\x9f\xa5 \xe5\xa6\x82 \xe5\x8d\x9c \xe4\xb8\xad \xe6\x8a\xa5 \xe6\xb1\x87 \xe7\xbc\xb4 \xe5\xaf\xb9 \xe8\xb1\xa1 \xe5\x85\xa8 \xe4\xbd\x93 \xe5\x91\x98 \xe5\x8a\x9e \xe7\x90\x86 \xe6\x96\xb9 \xe5\xbc\x8f \xe6\x94\xaf \xe4\xbb\x98 \xe5\xae\x9d \xe5\xbe\xae \xe4\xbf\xa1 \xe6\x89\xab \xe7\xa0\x81 \xe8\xbf\x9b \xe5\x85\xa5 \xe7\xa5\x9d \xe5\x8a\xa1 \xe5\xa4\xa7 \xe5\x8e\x85 \xe5\xb0\x8f \xe7\xa8\x8b \xe5\xba\x8f \xe5\x8a\x9e \xe7\x90\x86 \xe4\xb8\xad \xe8\xaf\xb7 \xe6\x88\x90 \xe5\x8a\x9f \xe5\x90\x8e \xe5\xb0\x86 \xe8\xbf\x94 \xe8\xbf\x98 \xe8\xbf\x91 \xe4\xb8\x89 \xe5\xb9\xb4 \xe5\x86\x85 \xe6\x89\x80 \xe7\xbc\xb4 \xe7\xba\xb3 \xe4\xb8\xaa \xe7\xa8\x8e \xe9\x87\x91 \xe9\xa2\x9d \xe7\x99\xbd \xe5\x88\x86 \xe4\xb9\x8b \xe4\xb8\x83 \xe5\x8d\x81 \xe5\x9c\x9f \xe5\x90\x8d \xe7\xa8\x8e',b'1.0'
b'\xe5\x86\x85 \xe9\x83\xa8 \xe9\x80\x9a \xe7\x9f\xa5 \xe5\xb9\xb4 \xe6\x9c\x88 \xe6\x97\xa5 \xe4\xb8\x8a \xe5\x8d\x88 \xe5\x8f\x91 \xe4\xbb\xb6 \xe4\xba\xba \xe6\x94\xb6 \xe4\xbb\xb6 \xe4\xba\xba \xe7\x8e\xb0 \xe5\xb0\xb1 \xe5\x8a\x9e \xe7\x90\x86 \xe5\xb9\xb4 \xe5\xba\xa6 \xe6\x88\x91 \xe5\x85\xac \xe5\x8f\xb8 \xe7\xbb\xbc \xe5\x90\x88 \xe6\x89\x80 \xe5\xbe\x97 \xe4\xb8\xaa \xe4\xba\xba \xe6\x89\x80 \xe5\xbe\x97 \xe7\xa8\x8e \xe6\xb1\x87 \xe7\xae\x97 \xe6\xb8\x85 \xe7\xbc\xb4 \xe4\xb8\xad \xe6\x8a\xa5 \xe4\xbd\x9c \xe6\x9c\x89 \xe5\x85\xb3 \xe4\xba\x8b \xe9\xa1\xb9 \xe9\x80\x9a \xe7\x9f\xa5 \xe5\xa6\x82 \xe5\x8d\x9c \xe4\xb8\xad \xe6\x8a\xa5 \xe6\xb1\x87 \xe7\xbc\xb4 \xe5\xaf\xb9 \xe8\xb1\xa1 \xe5\x85\xa8 \xe4\xbd\x93 \xe5\x91\x98 \xe5\x8a\x9e \xe7\x90\x86 \xe6\x96\xb9 \xe5\xbc\x8f \xe6\x94\xaf \xe4\xbb\x98 \xe5\xae\x9d \xe5\xbe\xae \xe4\xbf\xa1 \xe6\x89\xab \xe7\xa0\x81 \xe8\xbf\x9b \xe5\x85\xa5 \xe7\xa5\x9d \xe5\x8a\xa1 \xe5\xa4\xa7 \xe5\x8e\x85 \xe5\xb0\x8f \xe7\xa8\x8b \xe5\xba\x8f \xe5\x8a\x9e \xe7\x90\x86 \xe4\xb8\xad \xe8\xaf\xb7 \xe6\x88\x90 \xe5\x8a\x9f \xe5\x90\x8e \xe5\xb0\x86 \xe8\xbf\x94 \xe8\xbf\x98 \xe8\xbf\x91 \xe4\xb8\x89 \xe5\xb9\xb4 \xe5\x86\x85 \xe6\x89\x80 \xe7\xbc\xb4 \xe7\xba\xb3 \xe4\xb8\xaa \xe7\xa8\x8e \xe9\x87\x91 \xe9\xa2\x9d \xe7\x99\xbd \xe5\x88\x86 \xe4\xb9\x8b \xe4\xb8\x83 \xe5\x8d\x81 \xe5\x9c\x9f \xe5\x90\x8d \xe7\xa8\x8e',b'1.0'
b'\xe5\x86\x85 \xe9\x83\xa8 \xe9\x80\x9a \xe7\x9f\xa5 \xe5\xb9\xb4 \xe6\x9c\x88 \xe6\x97\xa5 \xe4\xb8\x8a \xe5\x8d\x88 \xe7\x8e\xb0 \xe5\xb0\xb1 \xe5\x8a\x9e \xe7\x90\x86 \xe5\xb9\xb4 \xe5\xba\xa6 \xe6\x88\x91 \xe5\x85\xac \xe5\x8f\xb8 \xe7\xbb\xbc \xe5\x90\x88 \xe6\x89\x80 \xe5\xbe\x97 \xe4\xb8\xaa \xe4\xba\xba \xe6\x89\x80 \xe5\xbe\x97 \xe7\xa8\x8e \xe6\xb1\x87 \xe7\xae\x97 \xe6\xb8\x85 \xe7\xbc\xb4 \xe4\xb8\xad \xe6\x8a\xa5 \xe4\xbd\x9c \xe6\x9c\x89 \xe5\x85\xb3 \xe4\xba\x8b \xe9\xa1\xb9 \xe9\x80\x9a \xe7\x9f\xa5 \xe5\xa6\x82 \xe5\x8d\x9c \xe7\x94\xb3 \xe6\x8a\xa5 \xe6\xb1\x87 \xe7\xbc\xb4 \xe5\xaf\xb9 \xe8\xb1\xa1 \xe5\x85\xa8 \xe4\xbd\x93 \xe5\x91\x98 \xe5\xb7\xa5 \xe5\x8a\x9e \xe7\x90\x86 \xe6\x96\xb9 \xe5\xbc\x8f \xe6\x94\xaf \xe4\xbb\x98 \xe5\xae\x9d \xe5\xbe\xae \xe4\xbf\xa1 \xe6\x89\xab \xe7\xa0\x81 \xe8\xbf\x9b \xe5\x85\xa5 \xe7\xa8\x8e \xe5\x8a\xa1 \xe5\xa4\xa7 \xe5\x8e\x85 \xe5\xb0\x8f \xe7\xa8\x8b \xe5\xba\x8f \xe5\x8a\x9e \xe7\x90\x86 \xe4\xb8\xad \xe8\xaf\xb7 \xe6\x88\x90 \xe5\x8a\x9f \xe5\x90\x8e \xe5\xb0\x86 \xe8\xbf\x94 \xe8\xbf\x98 \xe8\xbf\x91 \xe4\xba\x8c \xe5\xb9\xb4 \xe5\x86\x85 \xe6\x89\x80 \xe7\xbc\xb4 \xe7\xba\xb3 \xe4\xb8\xaa \xe7\xa8\x8e \xe9\x87\x91 \xe9\xa2\x9d \xe7\x99\xbe \xe5\x88\x86 \xe4\xb9\x8b \xe5\x8d\x81 \xe5\x8d\x81',b'1.0'
b'\xe5\xb9\xb4 \xe6\x9c\x88 \xe6\x97\xa5 \xe4\xb8\x8a \xe5\x8d\x88 \xe9\x80\x9a \xe7\x9f\xa5 \xe5\x8f\x91 \xe4\xbb\xb6 \xe4\xba\xba \xe6\x94\xb6 \xe4\xbb\xb6 \xe4\xba\xba \xe7\x8e\xb0 \xe5\xb0\xb1 \xe5\x8a\x9e \xe7\x90\x86 \xe5\xb9\xb4 \xe5\xba\xa6 \xe6\x88\x91 \xe5\x85\xac \xe5\x8f\xb8 \xe7\xbb\xbc \xe5\x90\x88 \xe6\x89\x80 \xe5\xbe\x97 \xe4\xb8\xaa \xe4\xba\xba \xe6\x89\x80 \xe5\xbe\x97 \xe7\xa8\x8e \xe6\xb1\x87 \xe7\xae\x97 \xe6\xb8\x85 \xe6\x95\xa6 \xe7\x94\xb3 \xe6\x8a\xa5 \xe4\xb8\x81 \xe4\xbd\x9c \xe6\x9c\x89 \xe5\x85\xb3 \xe4\xba\x8b \xe9\xa1\xb9 \xe9\x80\x9a \xe7\x9f\xa5 \xe5\xa6\x82 \xe4\xb8\x8b \xe4\xb8\xad \xe6\x8a\xa5 \xe6\xb1\x87 \xe7\xbc\xb4 \xe5\xaf\xb9 \xe8\xb1\xa1 \xe5\x85\xa8 \xe4\xbd\x93 \xe5\x91\x98 \xe5\x8a\x9e \xe7\x90\x86 \xe6\x96\xb9 \xe5\xbc\x8f \xe6\x94\xaf \xe4\xbb\x98 \xe5\xae\x9d \xe5\xbe\xae \xe4\xbf\xa1 \xe6\x89\xab \xe7\xa0\x81 \xe8\xbf\x9b \xe5\x85\xa5 \xe7\xa8\x8e \xe5\x8a\xa1 \xe5\xa4\xa7 \xe5\x8e\x85 \xe5\xb0\x8f \xe7\xa8\x8b \xe5\xba\x8f \xe5\x8a\x9e \xe7\x90\x86 \xe7\x94\xb3 \xe8\xaf\xb7 \xe6\x88\x90 \xe5\x8a\x9f \xe5\x90\x8e \xe5\xb0\x86 \xe8\xbf\x94 \xe8\xbf\x98 \xe8\xbf\x91 \xe4\xb8\x89 \xe5\xb9\xb4 \xe5\x86\x85 \xe6\x89\x80 \xe7\xbc\xb4 \xe7\xba\xb3 \xe4\xb8\xaa \xe7\xa8\x8e \xe9\x87\x91 \xe9\xa2\x9d \xe7\x99\xbe \xe5\x88\x86 \xe4\xb9\x8b \xe4\xb8\x83 \xe5\x8d\x81',b'1.0'
b'\xe5\x86\x85 \xe9\x83\xa8 \xe5\xb9\xb4 \xe6\x9c\x88 \xe6\x97\xa5 \xe4\xb8\x8a \xe5\x8d\x88 \xe5\x8f\x91 \xe4\xbb\xb6 \xe4\xba\xba \xe6\x94\xb6 \xe4\xbb\xb6 \xe4\xba\xba \xe7\x8e\xb0 \xe5\xb0\xb1 \xe5\x8a\x9e \xe7\x90\x86 \xe5\xb9\xb4 \xe5\xba\xa6 \xe6\x88\x91 \xe5\x85\xac \xe5\x8f\xb8 \xe7\xbb\xbc \xe5\x90\x88 \xe6\x89\x80 \xe5\xbe\x97 \xe4\xb8\xaa \xe4\xba\xba \xe6\x89\x80 \xe5\xbe\x97 \xe7\xa8\x8e \xe6\xb1\x87 \xe7\xae\x97 \xe6\xb8\x85 \xe6\x95\x99 \xe7\x94\xb3 \xe6\x8a\xa5 \xe4\xbd\x9c \xe6\x9c\x89 \xe5\x85\xb3 \xe4\xba\x8b \xe9\xa1\xb9 \xe9\x80\x9a \xe7\x9f\xa5 \xe5\xa6\x82 \xe5\x8d\x9c \xe7\x94\xb3 \xe6\x8a\xa5 \xe6\xb1\x87 \xe7\xbc\xb4 \xe5\xaf\xb9 \xe8\xb1\xa1 \xe5\x85\xa8 \xe4\xbd\x93 \xe5\x91\x98 \xe5\x8a\x9e \xe7\x90\x86 \xe6\x96\xb9 \xe5\xbc\x8f \xe6\x94\xaf \xe4\xbb\x98 \xe5\xae\x9d \xe5\xbe\xae \xe4\xbf\xa1 \xe6\x89\xab \xe7\xa0\x81 \xe8\xbf\x9b \xe5\x85\xa5 \xe7\xa8\x8e \xe5\x8a\xa1 \xe5\xa4\xa7 \xe5\x8e\x85 \xe5\xb0\x8f \xe7\xa8\x8b \xe5\xba\x8f \xe5\x8a\x9e \xe7\x90\x86 \xe7\x94\xb3 \xe8\xaf\xb7 \xe6\x88\x90 \xe5\x8a\x9f \xe5\x90\x8e \xe5\xb0\x86 \xe8\xbf\x94 \xe8\xbf\x98 \xe8\xbf\x91 \xe4\xb8\x80 \xe5\xb9\xb4 \xe5\x86\x85 \xe6\x89\x80 \xe7\xbc\xb4 \xe7\xba\xb3 \xe4\xb8\xaa \xe7\xa8\x8e \xe9\x87\x91 \xe9\xa2\x9d \xe7\x99\xbd \xe5\x88\x86 \xe4\xb9\x8b \xe4\xb8\x83 \xe5\x8d\x81 \xe8\x8a\xac \xe5\xad\x9d \xe5\x8f\xa3',b'1.0'
b'\xe5\xb9\xb4 \xe6\x9c\x88 \xe6\x97\xa5 \xe4\xb8\x8b \xe5\x8d\x88 \xe5\xa4\x87 \xe4\xbb\xbd \xe6\x95\xb0 \xe6\x8d\xae \xe5\x8f\x91 \xe4\xbb\xb6 \xe4\xba\xba \xe9\x82\xae \xe7\xae\xb1 \xe7\xb3\xbb \xe7\xbb\x9f \xe6\x94\xb6 \xe4\xbb\xb6 \xe4\xba\xba \xe7\xb3\xbb \xe7\xbb\x9f \xe9\x80\x9a \xe7\x9f\xa5 \xe4\xb8\xba \xe8\xbf\x9b \xe4\xb8\x80 \xe6\xad\xa5 \xe6\x8f\x90 \xe5\x8d\x87 \xe9\x82\xae \xe4\xbb\xb6 \xe7\xb3\xbb \xe7\xbb\x9f \xe7\x9a\x84 \xe6\x80\xa7 \xe8\x83\xbd \xe5\x92\x8c \xe5\xae\x89 \xe5\x85\xa8 \xe5\xb0\x86 \xe5\xaf\xb9 \xe9\x82\xae \xe4\xbb\xb6 \xe7\xb3\xbb \xe7\xbb\x9f \xe8\xbf\x9b \xe8\xa1\x8c \xe6\x9b\xb4 \xe6\x8d\xa2 \xe4\xb8\xba \xe4\xba\x86 \xe6\x95\xb0 \xe6\x8d\xae \xe5\xa5\xb3 \xe5\x85\xa8 \xe8\xaf\xb7 \xe5\x8f\x8a \xe6\x97\xb6 \xe7\x99\xbb \xe9\x99\x86 \xe5\xb0\x86 \xe5\xb8\x90 \xe5\xb0\xb8 \xe6\x95\xb0 \xe6\x8d\xae \xe8\xae\xa1 \xe7\xa7\xbb \xe5\x85\xa8 \xe6\x9c\xac \xe7\xb3\xbb \xe7\xbb\x9f \xe4\xbf\x9d \xe5\xad\x98 \xe7\x99\xbb \xe9\x99\x86 \xe6\x9c\xaa \xe5\x8f\x8a \xe6\x97\xb6 \xe8\xbf\x81 \xe7\xa7\xbb \xe6\x95\xb0 \xe6\x8d\xae \xe5\xb0\x86 \xe4\xbc\x9a \xe5\xaf\xbc \xe8\x87\xb4 \xe8\xb4\xa6 \xe5\xb0\xb8 \xe6\x95\xb0 \xe6\x8d\xae \xe5\x8e\xbb \xe5\xa4\xb1',b'0.0'
